# X,Y,Z
2.418836858435438348e-03,-5.872887718081647446e-01,4.840100156881038673e-01
-1.749897999814314653e-01,1.774561470129510377e-01,5.003177707944730240e-02
8.927437318940915911e-02,4.238068178787828683e-02,-1.282837510664582292e-01
5.776233275282725843e-02,-9.625994813673398320e-02,9.960365813563382131e-02
7.276387156430120795e-01,-4.218346954247528813e-02,1.120593078216080007e-01
-4.609772068367114506e-01,5.216713740683293771e-02,7.148797108726164806e-01
-1.493256513542986774e-01,5.078635811954231860e-01,-1.781241795211621071e-01
3.500465238027578585e-01,-1.339504728447675763e-01,-5.275710392244559177e-03
4.960838487154437537e-01,-2.152647739204315014e-01,5.589734680200438843e-01
6.731385567748087162e-01,3.873505451235971231e-01,4.546856552615522462e-01
-1.771878437203991963e+00,4.756956052781518562e-01,5.838957356410662269e-01
-4.432799682673173591e-01,3.196751559278223631e-01,-1.347119544506530042e+00
-1.881071706624059647e+00,-8.986544143573208521e-01,-6.432814684724499354e-01
-1.971517178108692425e+00,-3.225462935653272134e-01,-1.648354797700120278e+00
-8.010157133672016760e-01,-1.082812122235317087e+00,-1.974173416142817272e+00
-8.005795211427176039e-02,-1.159047872636397081e+00,-1.041676992547637459e+00
-2.624826024987227946e+00,-4.382026624512548318e-01,-2.739796583970919297e-01
8.268787577649461262e-01,-1.128257499640570316e-01,-2.109844957632011742e+00
-1.292336414684232215e+00,-1.179946809814849118e+00,2.317275564682523825e-01
-1.428749980678970299e+00,2.749146576988669155e-01,-1.138497323770440994e+00
4.815544889054696465e-01,-8.447155861098289975e-01,-1.376771613394449645e+00
8.608161723168260560e-01,-7.671735082642200387e-01,2.954223702173985888e-02
2.340131860046876788e+00,-5.221946484980268671e-02,6.346349753459521459e-01
-5.618032134483443851e-01,2.734753328566836283e-01,1.996214536207778556e+00
4.208870691757546911e-01,1.164346156807382515e+00,6.528085412774237151e-02
5.356333542636605438e-01,6.683494438939958926e-02,3.217641734550661381e-01
7.002132660440173462e-01,1.273152773866971232e-01,6.863357848101657721e-01
1.425297696425954497e-01,4.306315974767479515e-01,6.665784338415893240e-01
5.732121280175900280e-02,3.990970063515425492e-01,1.649864976265010830e-01
-3.179553455569272824e-01,2.195009949693559337e-01,8.809164028782139055e-02
1.548986635941031142e+00,-6.813005586304737848e-02,-4.309204970961425518e-01
-1.163477999831293297e-01,-4.037339275325589893e-01,1.186522754728962514e+00
-4.596442689148069194e-01,7.107389623100286435e-01,9.298417662311239673e-02
-2.106651730991135452e+00,1.951251896105684475e-02,-2.941416404389289307e-01
2.198221854137660802e+00,1.872757516943740486e-03,-1.666978841927357680e+00
4.594881560917318253e-01,-9.607230339128206564e-01,1.550066392714295249e+00
-5.879968026238220347e-01,8.607950115344532582e-01,6.725875532766774079e-01
2.816249531262501327e-01,4.512647795977041687e-01,-4.658402429748775830e-01
-2.052285660064433193e-02,-3.192662197099903065e-01,1.097963315636930615e-01
1.228217774660396167e+00,4.116849866584806894e-02,-6.024623059014962839e-02
1.900961467542753858e-01,-2.369669097335098951e-02,9.232973172579259646e-01
9.257713960353408655e-01,3.829877722075588631e-01,4.079220153428621543e-01
-5.831155167239838732e-01,1.255957822770460974e-01,6.765818588571153036e-01
1.318866114572326831e+00,3.621200243843032962e-01,-3.134363131113753198e-01
2.414592906357713176e+00,-3.184872043737376757e-01,8.907185772885650721e-01
9.161183444357695604e-01,4.946062437425679525e-01,1.990304014567634505e+00
1.593717326482241958e+00,1.231481714472913547e+00,1.065150085247088318e+00
1.858841038500623488e-01,5.518638741019344929e-01,1.576373286954689590e+00
-1.413130932522902894e+00,9.037183159832299362e-01,5.360962249238574451e-01
1.105558043392956158e+00,3.428957819697719955e-01,-1.054465704157216077e+00
3.504775949310747762e-01,-5.583011630831700156e-01,8.183643575608571252e-01
1.554055997473955841e+00,5.189973093225552780e-01,4.972319555366019328e-01
3.653343281956625277e-02,3.362934583679348388e-01,1.308611179619008302e+00
9.934311200865046931e-01,6.797616228985955411e-01,2.248937973990265959e-01
-7.093526518604845177e-02,1.352304440371904504e-01,7.045744116653263056e-01
1.586241346916812400e-01,3.181190322017798389e-01,6.672811121719147975e-02
-1.915742915018740389e+00,8.602918225479530556e-02,5.344312902336732785e-02
8.262195552960355238e-01,1.500257133153521383e-01,-1.453725773792343023e+00
-1.754065950967965137e-01,-7.849437121422767616e-01,3.896757271796978395e-01
-3.293796704721195234e-01,2.898652392159042912e-01,-1.418498507609530224e-01
1.168270731328077572e+00,2.470183417076129984e-02,-3.486209548852529094e-01
-1.886446540311806919e-01,-2.254744908292722894e-01,7.568443411965726231e-01
-1.303088024621468000e+00,3.290098283450669236e-01,-2.110896324165687996e-02
-4.827896582960797961e-02,1.768276266424606280e-01,-9.435970133077400401e-01
1.488575377692486157e+00,-6.401838486537406725e-01,-1.621448932740676974e-01
5.218193290497212811e-01,-1.769015398520707438e-01,1.056731402523352958e+00
-2.990548583356071877e-01,6.052178334568225626e-01,6.007442993262420705e-01
3.606180208037535473e-01,2.339473098654253902e-01,-8.015348014509102170e-02
5.428858546539512275e-01,-8.828137394471084753e-02,4.749966122987419048e-01
-1.605516160821245153e+00,1.997922267854220779e-01,5.513661595898253776e-01
8.203026231682856162e-01,2.510719300571873092e-01,-1.100998775231737170e+00
-2.057905468886154221e-01,-5.343294834756674438e-01,5.187771219457674166e-01
1.185167583265069047e-01,4.679847262860502566e-01,-1.423922983630261929e-01
-1.138945437407248074e+00,-5.805007902383985119e-02,1.832767026966129198e-01
5.527175567395185007e-01,1.003691788188948025e-01,-8.596852229892499864e-01
-1.306215869815163799e+00,-5.745033212491257313e-01,2.388415026351751180e-01
6.856087775167062082e-02,2.521478745193717619e-01,-9.619024695820762583e-01
1.283480249663906392e+00,-6.511355732345383007e-01,-4.730803284357118499e-02
-4.825872842359569259e-01,-1.576774935138492983e-01,1.047051636706567201e+00
8.183088575323648195e-01,7.377729454225475658e-01,-2.988864232344986549e-01
1.466675085698863734e+00,-4.472190310905129751e-01,7.868919696050733492e-01
-9.580113514543774356e-01,3.717738944014951086e-01,1.409699937497666422e+00
-1.354556714265296558e+00,9.043489917749509832e-01,-5.356208941442230920e-01
1.650572102408145891e+00,-2.497589852300818314e-01,-1.121674633492603990e+00
6.291091949098706060e-01,-6.235777277957827991e-01,1.182841367437265312e+00
4.267209041587654572e-01,7.256162490088031713e-01,7.156473231267378443e-01
8.782592543234397642e-01,3.518373022846296161e-01,3.512846532582863390e-01
-6.966492381712227067e-01,2.702170321222197025e-01,6.985400095446498980e-01
1.394620460279262675e+00,4.970725451635633618e-01,-3.472310879533498928e-01
1.167465012125640911e+00,-2.470064364186188022e-01,1.062793633105648450e+00
-3.764908726654263016e-01,6.530274970412924818e-01,1.090195210877865861e+00
-4.473859144423357748e-01,5.741602559722905896e-01,-2.495192969812465994e-02
-1.150628681932948760e+00,-3.092670630085338906e-02,-5.593897546073912652e-01
1.294908995624657333e+00,-3.803363275813991806e-01,-1.076227024275415278e+00
4.806992853401537147e-01,-8.382090375752702105e-01,7.999914450812223299e-01
1.000566652595510364e+00,4.964074777291477281e-01,4.947033191513682260e-01
-1.677096951000653480e+00,3.056366518115146702e-01,1.011419681839583751e+00
-3.146284070145068945e-01,7.164779992262582109e-01,-1.270599522595148967e+00
1.393882766164446840e+00,-8.369486644777536233e-01,-5.009935432262351274e-01
1.408215316983299381e+00,-3.383020223892331257e-01,9.219940142902195435e-01
-4.271923278449240580e-01,6.494934664064451191e-01,1.141131238969358419e+00
-1.315755784242233162e+00,6.277258777605447815e-01,-1.672157018153347385e-03
-1.233352478363192617e+00,1.567451506386714488e-01,-1.010747539534453177e+00
-4.753594883149370731e-01,-4.373552813381316740e-01,-1.258869172190759222e+00
-9.719018910133111477e-01,-8.362119799390210773e-01,-6.648099922010780594e-01
-6.005693109097159921e-01,-4.443737733437495008e-01,-8.268605226232078609e-01
6.471570258147889276e-02,-7.681717308141161604e-01,-7.184441676410512345e-01
-1.973735060665094965e+00,-4.370534952890103852e-01,-8.951483847334371080e-02
-8.190005176906277606e-01,-9.156546187932018688e-03,-1.600788792279896011e+00
-1.996895383466524176e+00,-8.725135106574040122e-01,-9.649024821048223233e-01
1.856025380364603405e+00,-6.182837811400683226e-01,-1.698990104200111206e+00
2.440305676844432448e+00,-1.053527457829309011e+00,1.139669827699294480e+00
-6.513480127202027070e-01,8.510966528578528534e-01,2.281726895194079230e+00
-3.026610562706035235e-01,1.372171603900387948e+00,8.328697715352689768e-03
-2.098261025758311749e-01,2.119994850654185192e-01,-3.424684061815337355e-01
3.261074311548193827e-01,-3.140872238359896373e-01,-3.799152327409758279e-01
7.511165118300805466e-01,-1.122317412193290231e-01,1.078779598490928054e-01
2.764651534399715227e-01,1.257257279519984894e-01,6.387188557248016929e-01
-2.821633211885508224e-02,5.536796377927726276e-01,4.485750712633842507e-01
1.956777513096547849e-01,3.096256993359249310e-01,1.536918124283838671e-01
3.803333930384206196e-01,1.201207922264059258e-01,2.221191662057439009e-01
-8.122273201210252758e-01,1.078539180623174082e-01,1.917389257942962444e-01
2.115970655645854404e+00,-9.740948147314570926e-02,-6.235372100087057667e-01
7.311520294691502553e-01,-3.644442484981287311e-01,1.560933567965037794e+00
2.921003013596690234e-01,7.503193081186301239e-01,8.244325449933322947e-01
6.686190358412527068e-01,5.953899398167121770e-01,5.152828900956150093e-01
1.732385189075487997e+00,2.821580501650740591e-01,4.967824063152449510e-01
-1.379846261353215864e+00,2.008226986534698555e-01,1.435400967428761332e+00
7.619747677115856765e-01,7.567167686559463924e-01,-5.429341079785885427e-01
-1.447734532347882297e+00,-3.443114297778990807e-01,5.392339497438316531e-01
-1.191814853828796483e+00,2.579995758431286035e-01,-1.076535235388745182e+00
-8.331233791315955095e-01,-6.448526748751356452e-01,-1.160769861659589619e+00
1.527545497925594686e+00,-6.140466366685251032e-01,-8.594707292227096174e-01
9.646959600921101163e-01,-3.492234476776562291e-01,9.628718295599726362e-01
-1.320767051549882165e+00,4.231095739976923342e-01,1.158475292933155210e+00
-3.589743927908299326e-01,6.419586370808030296e-01,-8.498253426380163456e-01
1.347970926248507340e+00,-4.235785353067543779e-01,-5.012961350647708869e-01
-1.802707273452888170e+00,-4.345213675093563821e-01,1.031827837281838356e+00
-6.524333428840168869e-01,6.449236414792122174e-01,-1.330634824032009167e+00
1.902245456046154637e-01,-8.230360246597477891e-01,-6.757040651323439340e-01
1.400249893613850993e+00,-3.929945490659727536e-01,7.412104093932853077e-02
-8.155005769393767201e-01,-3.067615488770744636e-02,1.089738528082436764e+00
1.242120063877414499e-02,7.071729303271826472e-01,-4.039961739455595335e-01
-1.348529415238945095e+00,-2.052808249832024368e-01,-1.705033723967581266e-02
7.971955605155686131e-01,-1.245832027600147079e-01,-1.064140335192095277e+00
-4.200413648964475277e-02,-6.903679358969447843e-01,3.002244145199553516e-01
2.676173973451062338e+00,2.122560276683728153e-01,9.321188271958233407e-02
-8.174454411150660071e-01,1.227856338301568373e-01,1.780225038958815897e+00
-6.771723001764787808e-01,1.263305513729161333e+00,-3.139955821483045861e-01
1.699772772614643435e+00,-2.994427707190146504e-01,-6.516878397898528963e-01
-1.455429043122702826e+00,-4.228436285097413316e-01,1.212679104899577975e+00
1.029829217281040404e-01,8.437190444035640446e-01,-7.239916224655290611e-01
4.575448410731601800e-01,-5.192241100062436887e-01,-3.030802297927126521e-03
-5.944338512055258317e-01,1.746376562567301394e-01,5.484509051461828877e-01
2.806470764234330950e+00,1.940919037755496068e-01,-3.785928452974167691e-01
6.393546848361030266e-01,-1.916602341548325761e-01,2.182509304229387492e+00
-1.668054728637224704e+00,1.273497162051846932e+00,8.495473934687817197e-01
8.611926580212097004e-01,3.237733259543237319e-01,-1.128913373674859999e+00
4.160386924996072322e-01,-7.501252958475324029e-01,3.547090983805304965e-01
-1.604584476538664983e+00,3.233138358688517067e-01,2.244682472176287302e-01
-8.178199493335128745e-01,2.313510440407864355e-01,-1.281703673663149523e+00
3.108448515401406390e-02,-6.618003135802712489e-01,-9.556592005425832426e-01
2.001242606824154446e+00,-4.890129634036801121e-01,-1.087315486565458567e-01
4.264140818333757021e-01,-4.954913812406876172e-02,1.466090900398055785e+00
3.517419498491594076e+00,7.570989965620500417e-01,4.714658628939489837e-01
-4.073653282668581177e-01,3.734677846307566385e-01,2.839220232473203431e+00
-2.420532150602842325e+00,1.724230514278835003e+00,2.110937274686445209e-01
-1.161692761546923719e-01,2.273783307943262333e-01,-1.956360987202748092e+00
9.651951397446612013e-01,-1.129537416233218350e+00,-5.164681000978497138e-01
-8.915813920917670110e-02,-3.158378747434650302e-01,8.195164310080614856e-01
-1.551795395600522876e-01,5.979694981059608949e-01,-1.189221141398788539e-01
-5.829525064000589119e-01,1.048580539624750507e-01,-4.109698148669234108e-01
1.321633049885433120e-01,-3.217309376185647496e-01,-5.127544253595635038e-01
9.329554756244117231e-01,-2.089914029801827611e-01,-5.509743101842934365e-02
3.935026752770634517e-01,-5.960953424786433197e-02,7.751767205418580442e-01
-1.136648201338589459e+00,4.085779064952682060e-01,4.063856702156626310e-01
-2.806949385556684051e-01,3.747555306134962017e-01,-8.966029201808197735e-01
-1.488834384905608044e+00,-7.282192975199108798e-01,-5.842139064724507502e-01
3.884856203178486678e-01,-3.161989023407100752e-01,-1.114618453852410873e+00
6.372447032294921432e-02,-4.531011522903082289e-01,9.326391186765782548e-02
2.240986676877833039e-01,5.638701408400138143e-02,7.581787198512243697e-02
2.475839472660264828e+00,1.008430112684113450e-01,1.028270478915419145e-01
-2.131763592673642016e+00,-6.681994921742132054e-02,2.044706200381043448e+00
5.726215424867132642e-01,1.083478752414211765e+00,-1.336131790226646077e+00
3.959176009510750327e-01,-8.817652517503518084e-01,3.044874789977455865e-01
-9.526720901534018182e-01,2.674119148317075645e-01,3.774053133998920284e-01
-5.950073594060117932e-01,3.568201451647223799e-01,-7.788613793494589821e-01
8.767494667095708794e-01,-5.145964565795811962e-01,-6.966792768497176436e-01
1.149568577610264875e+00,-5.938422493713446659e-01,6.189137888748043048e-01
1.268067633739461963e-01,3.099616131446900624e-01,1.174858308703214949e+00
-1.566700846972426842e+00,7.650620386522963834e-01,1.940271292479449350e-01
-2.667178916104891995e-01,1.405677690627671894e-01,-1.304723618881101332e+00
-9.624575412297710353e-02,-7.596669035461357522e-01,-3.764887172274502536e-01
-4.935042192392224414e-01,-1.437809154849013227e-01,-1.323477567304783831e-01
-3.602095086732425844e-01,1.169868267827667285e-02,-2.998741982108634740e-01
-9.333380910171197586e-02,1.823016295115562069e-02,-4.304385062924373506e-01
-6.280895253311832294e-01,-2.294506650801514669e-01,-1.681606272548160086e-01
-1.347706439369918074e+00,-1.864593365839964934e-01,-4.070813244750067783e-01
-1.733331813891068052e+00,-1.757609315555750396e-01,-1.206951018350919114e+00
9.672379791423268980e-01,-7.766938446153809350e-01,-1.640289588318702974e+00
-2.708453604061413222e-01,-8.779123455036614843e-01,5.033509843371636316e-01
-2.998390440991068884e-01,3.973036607873497439e-01,-1.970606336898547972e-01
-9.976096591512563228e-01,-1.076224436077507784e-01,-2.530571259580776111e-01
-7.222661841157009821e-01,-2.598345401360740436e-01,-7.684846107021875428e-01
2.293254621278694838e+00,-3.910796134345699837e-01,-8.510476367700867684e-01
4.692133827159378212e-01,-6.379436405847815905e-01,1.551735741647133571e+00
-1.237577313385451072e+00,8.803100969087797045e-01,7.596730182870763404e-01
-1.125710675298176255e+00,5.398186218619321908e-01,-8.467672329507514029e-01
-4.195005443398301948e-01,-4.588591020119925368e-01,-1.015040006173242082e+00
-1.569392507913175416e+00,-6.560219000576138493e-01,-5.773133434668217268e-01
-1.217361675053194592e+00,-1.998664792018945147e-01,-1.424871136986038067e+00
1.303545076976102557e-01,-7.503171010882255798e-01,-1.253519172086501765e+00
-9.184980720650582908e-01,-9.028772804765098359e-01,-2.511893078939789192e-01
2.359279191574775947e+00,-1.691723790950082351e-01,-8.267399644505925016e-01
4.493966848715063023e-01,-5.279984047739086916e-01,1.943055132135375729e+00
-4.369596641025492167e-01,1.133342373835308114e+00,8.504126327710583855e-01
6.801408072210541889e-01,7.117206903270170137e-01,-3.456488925315603367e-01
4.073253678337125372e-01,-1.640600543348009199e-01,4.638182366017442604e-01
-1.681316741375339818e+00,2.335711883673272093e-01,2.030348141153485997e-01
3.630584036214589139e-01,5.333373462200557968e-03,-1.302049463143527097e+00
2.269820633741484350e+00,-7.652408641654858679e-01,1.833177615656197412e-01
-1.860113230891063951e-01,1.453182510887493506e-01,1.835804935975516861e+00
7.524866273714083675e-01,1.076644583996137605e+00,1.934998370328716022e-01
-7.758667538879593373e-01,1.377740868126051677e-01,6.674853370368715177e-01
1.584502899375002327e+00,5.844233699707630514e-01,-4.845333427865944897e-01
-1.517895456826048178e-02,-3.018733024750282490e-01,1.254424900040051583e+00
1.552044559467671059e+00,8.067076467662304129e-01,2.410259408202162779e-01
2.547689175641720261e-01,2.115077566731519698e-01,1.234069194705874839e+00
8.493388678342824738e-01,7.471716687699572201e-01,4.382678194617573575e-01
1.686758530414073087e-01,3.954675040250192342e-01,7.894227729906811986e-01
8.436957723231842676e-01,2.895234452375315404e-01,1.936142394893953234e-01
-8.574941683200433262e-01,1.279602697664248556e-01,4.143592410707925833e-01
-5.739515347239025622e-02,1.785544597679130097e-01,-5.969417416896513062e-01
4.103337200688175757e-01,-3.374438857904882294e-01,-1.455354409122244785e-01
1.196759321739324200e+00,-1.748485274755843255e-01,3.123404526912135770e-01
2.145497382335539160e-01,1.570519118150177362e-01,9.730620722439891068e-01
-1.307263244758169463e-01,6.314033128825492502e-01,4.592333271893476176e-01
7.067613676062528549e-01,2.328899800236249873e-01,9.773197752377921210e-02
4.692560218855857945e-01,-5.891431793708531983e-02,6.342423912598653679e-01
8.412019715723318969e-01,4.023564731084071089e-01,7.904909156331147990e-01
6.415176873760532195e-02,3.499240040200967128e-01,1.067311609054030219e+00
1.043279695052117928e+00,5.854853184185934145e-01,2.714121031302804687e-01
-7.613442494554178985e-01,6.834492932373398277e-02,9.361883136832386265e-01
2.674980535179579677e-01,5.622187172129430310e-01,-4.016621320781729731e-01
6.442296129787117298e-01,-1.854281816123552751e-01,1.002475132168426930e-01
1.662301538888579566e+00,2.247598222524233580e-01,4.143386586279111938e-01
4.795891179213590538e-01,3.825426157137943872e-01,1.271317372385967204e+00
-1.007958271825028784e-01,7.561752656091315083e-01,5.575348774166735133e-01
-2.030200197258851258e-01,2.475710166647999699e-01,-4.860512909098008150e-02
-7.882258537541091403e-01,-1.311167222797441634e-01,-2.246371942463798455e-02
-6.399361181532173259e-02,6.062180951130106965e-02,-5.972606714653578841e-01
-1.858352337217028971e+00,-9.248505118191763241e-02,-1.425825556681202255e-01
-7.085263045954665051e-02,8.258306240001216103e-02,-1.585645186887496338e+00
-8.801608743408598778e-01,-1.037750292048904344e+00,-3.639124757581783665e-01
4.060469643981374221e-01,-1.965703254728120020e-01,-8.266852199527813250e-01
1.351386550345463178e+00,-4.450986009899383644e-01,3.135744023925321478e-02
1.855306104415017865e+00,3.387433182942735377e-02,1.087818488712738230e+00
1.327176868735889137e+00,5.929099979413405830e-01,1.641432198902912143e+00
1.411281347872461067e+00,1.036394751552323745e+00,1.510578852970431596e+00
5.053551422078721433e-01,8.229687355412848015e-01,1.743968636437665864e+00
2.380122328309419721e+00,1.213151290081473821e+00,8.346618457656734824e-01
6.372701881799960333e-01,4.755370947098095380e-01,1.886635744457926922e+00
-6.684636881471547887e-02,1.180742521364880115e+00,6.594391894138419419e-01
1.090232223918615961e+00,3.296574532107762190e-01,1.370677501723613911e-01
-1.596046626899715770e+00,7.625355911405019838e-02,9.950640151420715451e-01
6.755008996333961013e-01,5.967950702797876206e-01,-9.178077317298891646e-01
8.535195846207099812e-01,-4.418859767952051931e-01,3.441138480989751613e-01
-1.165391272759240149e+00,2.675092863489614281e-01,7.481870170891012917e-01
-5.596287780607073215e-01,5.830347718940485091e-01,-8.352306876243966727e-01
1.072699069663290317e+00,-6.427644927475320014e-01,-6.005176455117484657e-01
-1.183184643152466187e+00,-2.244812347496380756e-01,5.739136111839135967e-01
1.588618387127619380e+00,3.797035749962315854e-01,-7.422911539913018553e-01
6.857115943303775385e-01,-5.662906043254215538e-01,1.131312898301378711e+00
5.533239022717906241e-01,4.692686949470633584e-01,6.777852876113091840e-01
7.768599702883889346e-01,3.668814241572506685e-01,5.077940761469769138e-01
-9.225674500207051709e-01,2.717196280813287124e-01,7.940979423834406692e-01
-5.283472600025584248e-02,2.303077251893361488e-01,-6.547330934592689999e-01
-7.067192620425239991e-01,-4.333491267582373352e-01,-2.405236249776288027e-02
-5.681777000228680624e-02,-4.057553618903150805e-02,-4.405521448742100166e-01
-7.363250330376477359e-01,-2.574395614356541628e-01,-2.364315763961834793e-01
4.776872723701669488e-01,-8.358836559691731893e-02,-4.900580218203708371e-01
6.951324562237091997e-02,-4.079117894854517590e-01,3.688400099756594663e-01
-7.505788924315882626e-01,3.277830289306971623e-01,1.478214664425754887e-01
1.680317684275281387e+00,5.781868409773053413e-02,-5.036119059296181311e-01
-1.736787204034913601e-01,-3.264613795887388870e-01,1.438921029323086298e+00
-1.147503961887556434e+00,8.681524570933851770e-01,-5.239120439675576391e-02
2.036354658694775888e-01,-2.438411533721316360e-01,-9.153575370301696434e-01
-7.439540081678120975e-01,-5.605557812782265836e-01,-6.377289229943064464e-02
1.274051523165933508e+00,-1.064912218050067250e-01,-6.479238597801848520e-01
-2.033918609587112236e+00,-3.500418101835359730e-01,8.727960555113319918e-01
-1.392415797523462118e+00,4.555192823112338418e-01,-1.500485751219837294e+00
3.408227860319535951e-01,-9.437932131592883245e-01,-1.545528144382480429e+00
4.367116751904713823e-01,-8.917211367716186832e-01,-7.060758408844045736e-03
-1.517947208440042939e+00,-1.761960030956034873e-02,2.500785686006132824e-01
-7.588577566436832678e-01,2.051534948127982649e-01,-1.102278574623980711e+00
-1.329251594025074423e+00,-7.394530478986114375e-01,-7.608091906687464157e-01
7.341447641501259724e-01,-3.853322566049597886e-01,-1.073640114767698384e+00
1.104667953954116655e+00,-6.088581499668248576e-01,4.247940770311565695e-01
9.254015861236437601e-01,2.427381657327164488e-01,9.420036634218875715e-01
2.750721678162870720e-01,4.173443036554236873e-01,7.423622700717826817e-01
-6.082021499767106265e-01,3.104078629787329624e-01,4.307473942858983107e-01
-1.219411985386711805e+00,3.133052467399088936e-01,-4.160735646405426258e-01
1.716777416832064862e+00,-2.515994333661916160e-01,-9.703339695105204221e-01
-7.273061486858980462e-01,-5.586568599896442056e-01,1.144506057032036228e+00
1.534802767413920646e-02,6.647334045613285669e-01,-3.928333193988265415e-01
9.868365279110921651e-02,-3.521917290913121334e-01,-1.317900089933214669e-01
9.385123024328994035e-01,-2.057967681777203017e-01,2.022656209646653963e-02
-1.191105211147697407e+00,-1.128315573085443418e-01,7.126723145971486373e-01
-3.111017252918902853e-01,4.237360255979796264e-01,-7.871872415913166998e-01
-1.154206087068345932e+00,-6.614309027958489295e-01,-6.354086427624874300e-01
1.527492883097226084e+00,-2.916963634784398574e-01,-1.102140301806587397e+00
-6.217892741331115802e-01,-5.657492279359281895e-01,1.009279497568562167e+00
5.046529121317228084e-01,5.896504516622887992e-01,-5.475652217325661653e-01
-4.937109826550968583e-03,-4.869987381266335791e-01,1.885970889687608176e-01
1.906152680138457844e+00,8.450483263539672329e-02,5.891885067336280479e-02
1.178682629837613627e+00,1.386646020954939162e-01,1.638283635181862818e+00
-7.253861999725551568e-01,9.820886201348685285e-01,1.331137601562865092e+00
-3.188989457019921758e-01,7.575284698718408594e-01,-2.287498283419909795e-01
1.669493725539351603e-01,-1.185382736527230696e-01,-2.750355594900559253e-01
2.435834551867666509e+00,-2.604517144977566145e-01,-2.680198388050357428e-02
1.324144363738190278e-01,7.733530695818038869e-02,2.106722683489165249e+00
-6.853969105364596803e-01,1.321376655755766905e+00,2.811792890736816153e-01
1.537750188901892100e-02,8.248788987028576880e-03,-4.717474428311526635e-01
-3.648205609099720581e-01,-1.579232907343123271e-01,-2.520831722843889233e-01
1.187381885979159390e+00,-1.569671269407284797e-01,-4.297111654632499445e-01
-2.720139905671562719e+00,-3.189735879825624787e-01,8.321903806281788496e-01
7.175644662669210527e-01,4.077590754613800161e-01,-1.957849077908178304e+00
-8.976358407314111165e-01,-1.083809011579591752e+00,2.386418130404118487e-01
8.860177795304143844e-01,2.903726568200439839e-01,-6.964240361843954119e-01
-2.267452155988518570e-01,-3.773676448689510798e-01,6.356747938151742217e-01
-1.231380195688502655e+00,3.661613323962149003e-01,-4.858973307141387088e-02
-1.585525110741195176e+00,-1.461558387736481279e-01,-9.388675478598634827e-01
-1.542332790324666636e+00,-5.584490381349483945e-01,-1.530992382528506779e+00
-3.642241809872742153e-01,-1.139006288463708216e+00,-1.705596080503923639e+00
-1.611866291166195175e-01,-1.152338141254835691e+00,-5.265502725346871138e-01
-2.529619268793361631e-01,-2.167674857434865321e-01,-9.172917026661736584e-02
1.320905783299276548e-01,-4.733761417534033955e-02,-2.526128087924062182e-01
1.783550206692170237e+00,-1.237519343416881162e-01,1.608908536615599738e-02
-1.113691037442576526e-01,-1.761301840595633494e-01,1.306414202529043500e+00
-1.530022539120940162e-01,7.118772082672668589e-01,8.917360983004768427e-02
-1.863267032115174804e-01,3.744826443363696855e-02,2.563308958928391112e-02
5.954661396651066418e-01,7.207393689440354245e-02,-4.511196976472213460e-02
8.812275937407727522e-01,-2.686513279160480244e-02,5.520340296566712546e-01
-7.337248256890042120e-01,4.107858996803401275e-01,8.424757080250693253e-01
2.898568207002683028e-01,6.209252806840044325e-01,-3.231615601222554424e-01
7.344048895070707239e-01,-2.354345020142317446e-01,5.686363661400081759e-02
-6.515984889897874499e-01,3.632433752052530163e-02,5.248694259748205582e-01
7.886464705031427380e-01,3.919454725848416921e-01,-3.270645554514387543e-01
1.892474599897786103e+00,-1.613276328208600729e-01,4.848375088053630821e-01
1.904260859490502833e+00,1.806657170443491944e-01,1.676166037932479869e+00
1.614126958751186947e-01,9.848917775481589310e-01,1.807107828244560954e+00
-3.827193353072536053e-01,1.105438427053067274e+00,5.656728350231228220e-01
-3.758715587338156139e-01,3.255646412581469917e-01,-1.669702627474324852e-01
4.805331725988450930e-01,1.732965289374207019e-01,-4.601881860270979896e-01
5.185044761384398626e-01,-1.535017109497230914e-01,3.032955807166013429e-01
2.024590020756011466e+00,3.477318485828998496e-01,6.332489222364364734e-01
1.272325604454083159e-01,3.002426020653187200e-01,1.721493322225233102e+00
3.867019035137770899e-01,8.627130880730281559e-01,3.300060070950406876e-01
1.052794194850265930e+00,2.505580091212762373e-01,3.959051645891271676e-01
2.702759760683285384e-01,6.160251875648078967e-02,9.695495867169134918e-01
1.300952572972533750e+00,5.739389941130461636e-01,4.573046845513063507e-01
-9.503277023279009528e-02,4.449345248944638898e-01,1.250677828740150099e+00
2.602992311027461647e-01,6.911577043590971803e-01,2.891821785449339988e-01
-6.283380271606286982e-01,3.206001091318056440e-01,4.320960206720718677e-01
-1.617159867888364522e+00,2.382696224136734986e-01,-4.409142633758401097e-01
7.170590203931177520e-01,-5.271374772984926960e-01,-1.450406718845111742e+00
1.356021830865649092e+00,-7.999824773581863946e-01,3.278732871239393165e-01
1.234877397440304003e+00,2.366922322730554140e-01,1.079279839617833137e+00
-7.871487277493093015e-02,6.041913128015148349e-01,1.329954096402554908e+00
-9.460659288373022280e-01,8.820869642925426302e-01,2.592736631639475098e-03
2.039301986727785343e-01,9.426801238906623581e-02,-7.023596861775974753e-01
1.707179167413539700e+00,-4.134095688690334613e-01,-1.054523520843113349e-01
-4.855543450500010016e-01,-9.331601432593003564e-02,1.175622650194321217e+00
-6.767735159689669544e-01,6.449856601877952400e-01,-8.670361769284275211e-02
